match_id,goalkeeper_home_player_rating,defender_home_player_rating,midfielder_home_player_rating,forward_home_player_rating,substitute_home_player_rating
1080506,5.92,6.9350000000000005,6.424000000000001,6.44,7.09
1080507,6.75,6.445,6.423333333333333,5.996666666666667,6.3133333333333335
1080508,7.36,6.835,6.5825,6.265000000000001,6.055
1080509,6.48,7.05,7.140000000000001,7.6,6.213333333333334
1080510,6.7,6.6025,7.19,6.05,6.093333333333334
1080511,7.0,7.253333333333334,6.9725,7.010000000000001,6.136666666666667
1080512,6.54,7.205,6.68,7.760000000000001,
1080513,6.69,6.8625,6.906000000000001,7.1,6.133333333333333
1080514,5.82,6.8725000000000005,6.910000000000001,7.42,6.12
1080515,5.83,6.7425,6.922499999999999,7.06,6.203333333333333
1080516,7.9,6.31,7.484999999999999,7.77,6.593333333333334
1080517,5.94,6.805,6.3375,6.5649999999999995,5.906666666666666
1080518,6.91,6.816666666666666,7.54,7.736666666666667,7.703333333333333
1080519,5.85,6.233333333333333,5.640000000000001,6.390000000000001,5.983333333333333
1080520,6.5,6.835,7.1850000000000005,7.365,6.355
1080521,7.8,7.1825,8.2175,6.995,6.136666666666667
1080522,6.78,7.5825,7.419999999999999,7.326666666666667,6.423333333333333
1080523,6.44,6.5600000000000005,6.7219999999999995,6.1,6.093333333333334
1080524,6.29,7.0675,6.84,7.466666666666666,6.453333333333333
1080525,5.67,5.755,5.854,6.04,6.136666666666667
1080526,7.31,7.3175,7.0024999999999995,6.385,6.196666666666666
1080527,5.99,6.7725,7.276666666666666,6.586666666666666,6.585
1080528,6.64,7.3225,7.394,8.3,6.233333333333333
1080529,5.59,6.2575,6.636666666666667,6.6499999999999995,6.05
1080530,5.71,7.09,6.758,6.35,6.323333333333333
1080531,6.06,6.9125,7.006,6.11,6.0633333333333335
1080532,6.75,7.52,7.218000000000001,6.89,6.243333333333333
1080533,6.12,6.636666666666667,7.048,6.135,5.989999999999999
1080534,7.04,6.77,6.775,6.175,6.55
1080535,7.57,7.4325,7.698,5.94,6.12
1080536,6.63,7.0725,7.786,7.52,6.926666666666667
1080537,6.77,7.4725,7.1625,6.76,6.426666666666667
1080538,7.5,7.7275,7.116,7.54,6.173333333333333
1080539,7.78,7.285,6.616666666666667,6.136666666666667,6.305
1080540,6.88,7.1375,7.0525,7.72,6.036666666666666
1080541,6.02,7.01,7.946666666666666,7.830000000000001,6.43
1080542,5.93,6.7725,6.8625,6.66,6.626666666666666
1080543,6.38,7.0375,7.048,6.42,6.140000000000001
1080544,6.61,5.853333333333333,6.2299999999999995,6.665,6.673333333333333
1080545,6.77,7.2475000000000005,6.973999999999999,5.72,5.986666666666667
1080546,6.86,7.1825,6.986,6.18,6.52
1080547,7.17,7.65,6.905,7.199999999999999,6.536666666666666
1080548,6.31,6.7575,7.3725,6.555,5.963333333333334
1080549,6.95,7.12,7.663333333333334,8.88,6.273333333333333
1080550,7.02,6.935,6.836,7.19,6.423333333333333
1080551,6.05,7.1375,6.5280000000000005,6.76,6.22
1080552,6.51,6.8125,6.112,6.15,6.215
1080553,6.85,6.5425,6.1925,6.04,5.923333333333333
1080554,7.4,6.343333333333334,6.6,7.33,6.18
1080555,6.16,6.65,7.0680000000000005,6.69,5.963333333333334
1080556,6.39,6.98,7.231999999999999,7.19,6.023333333333333
1080557,6.4,7.4725,8.146,7.27,6.566666666666666
1080558,5.59,7.47,7.4719999999999995,7.89,6.0566666666666675
1080559,7.53,5.9475,6.37,6.72,6.386666666666667
1080560,6.94,7.555,7.2075000000000005,8.18,5.99
1080561,7.26,7.4025,8.232,8.71,6.3933333333333335
1080562,7.23,7.279999999999999,7.0975,6.885,6.733333333333333
1080563,6.77,7.355,7.374,8.14,6.286666666666666
1080564,6.4,6.736666666666667,7.265000000000001,6.960000000000001,6.803333333333334
1080565,6.98,6.575,7.340000000000001,8.3,6.113333333333333
1080566,7.3,7.885,7.458,8.35,6.3999999999999995
1080567,6.82,7.2425,7.178,6.32,6.22
1080568,7.4,7.595,7.614,7.18,6.2
1080569,6.06,7.199999999999999,7.976666666666667,8.979999999999999,6.426666666666667
1080570,6.54,7.8625,7.779999999999999,7.42,6.133333333333333
1080571,6.49,7.245,6.593999999999999,6.25,6.59
1080572,6.44,6.5725,7.1933333333333325,6.753333333333333,5.973333333333334
1080573,6.0,6.835,6.396666666666667,6.960000000000001,6.126666666666668
1080574,5.63,6.6,6.752,7.42,6.033333333333334
1080575,7.32,6.4925,6.266,5.83,6.153333333333333
1080576,6.58,6.9625,7.276666666666666,6.283333333333334,6.1933333333333325
1080577,6.12,6.996666666666667,6.8774999999999995,7.103333333333334,6.266666666666667
1080578,5.86,6.805,6.348000000000001,6.86,6.239999999999999
1080579,6.05,7.0575,7.1975,8.695,6.573333333333333
1080580,6.72,7.2125,7.728,7.32,6.323333333333333
1080581,7.76,6.6375,6.9159999999999995,6.39,6.04
1080582,8.08,7.235,7.056,6.73,6.21
1080583,6.59,6.7725,7.048,6.55,6.13
1080584,7.3,7.4775,6.903999999999999,6.02,6.0
1080585,6.49,6.9775,6.9775,7.415,6.029999999999999
1080586,7.55,7.1725,6.5525,7.5649999999999995,6.260000000000001
1080587,7.3,6.8175,6.274,6.67,5.983333333333333
1080588,8.34,7.763333333333333,8.245000000000001,8.25,6.1866666666666665
1080589,7.7,7.175000000000001,6.797499999999999,6.28,6.206666666666666
1080590,6.73,6.79,6.134,5.7,6.376666666666666
1080591,5.88,7.36,7.109999999999999,7.46,6.426666666666667
1080592,7.23,7.4825,7.41,7.445,6.22
1080593,7.7,6.9725,6.837999999999999,6.57,6.6433333333333335
1080594,6.02,7.047499999999999,7.076666666666667,8.32,6.083333333333333
1080595,7.14,6.7525,6.8999999999999995,6.596666666666667,6.169999999999999
1080596,6.15,6.420000000000001,7.1325,6.55,6.453333333333333
1080597,8.42,7.5525,7.072,7.73,6.06
1080598,6.7,7.682499999999999,7.116,6.0,5.85
1080599,5.96,7.0525,6.353333333333333,7.580000000000001,6.745
1080600,6.89,7.963333333333334,7.415,7.260000000000001,6.25
1080601,6.56,7.209999999999999,6.753333333333334,7.276666666666666,6.416666666666667
1080602,6.48,6.5975,7.12,7.25,6.1933333333333325
1080603,6.66,7.215,7.1259999999999994,7.96,6.41
1080604,7.5,7.2325,7.448,9.21,6.366666666666667
1080605,7.3,8.2225,7.75,8.97,6.84
1080606,6.72,7.335,7.314,7.83,6.2299999999999995
1080607,6.85,7.68,8.205,7.9433333333333325,6.416666666666667
1080608,7.8,7.655,7.68,7.69,6.1866666666666665
1080609,6.97,6.205,6.442,6.75,6.323333333333333
1080610,6.81,6.775,6.45,6.39,6.133333333333333
1080611,7.0,6.8325,7.214,8.48,6.34
1080612,5.78,6.172499999999999,6.254,6.27,5.989999999999999
1080613,5.85,7.6375,6.81,7.11,6.0600000000000005
1080614,7.32,7.313333333333333,7.409999999999999,6.54,6.296666666666667
1080615,5.76,6.115,6.196,5.79,5.976666666666667
1080616,6.46,6.9775,6.7780000000000005,6.59,6.383333333333333
1080617,6.04,6.797499999999999,6.953999999999999,6.7,6.1866666666666665
1080618,6.84,7.0525,7.0,7.890000000000001,6.343333333333334
1080619,6.66,7.640000000000001,8.275,9.583333333333334,6.3066666666666675
1080620,5.53,6.82,6.73,6.355,6.253333333333333
1080621,7.78,7.2575,8.163333333333334,9.273333333333333,6.62
1080622,7.04,7.355,7.54,7.0200000000000005,6.580000000000001
1080623,6.29,7.0,7.248,8.33,5.98
1080624,6.18,7.1899999999999995,7.138000000000001,7.41,6.29
1080625,5.06,6.5275,6.305,5.800000000000001,6.386666666666667
1080626,6.5,7.612500000000001,7.330000000000001,7.8,6.13
1080627,5.41,6.890000000000001,6.8025,6.753333333333333,6.003333333333333
1080628,6.35,6.5475,7.1433333333333335,7.420000000000001,7.04
1080629,5.83,6.452500000000001,6.954000000000001,6.79,6.3566666666666665
1080630,5.93,6.1499999999999995,6.9275,6.489999999999999,6.036666666666666
1080631,6.41,6.8025,6.82,6.97,6.216666666666666
1080632,4.45,7.3825,6.358,7.43,7.283333333333334
1080633,5.98,7.0475,7.016666666666667,7.163333333333334,6.25
1080634,7.37,7.5775,7.2620000000000005,8.46,6.05
1080635,6.72,6.6499999999999995,6.85,6.38,6.043333333333333
1080636,7.12,7.013333333333333,6.888,5.87,7.033333333333332
1080637,4.91,7.015,6.5875,7.035,6.546666666666667
1080638,7.21,7.4075,7.133333333333333,6.59,6.116666666666667
1080639,6.47,6.575,6.68,6.725,5.983333333333333
1080640,5.38,6.483333333333333,6.2675,6.6066666666666665,5.886666666666667
1080641,6.28,7.205,6.756,6.3,6.483333333333333
1080642,7.58,6.6625,7.042,6.93,6.02
1080643,6.91,7.505,7.07,7.423333333333333,6.085
1080644,8.81,7.475,7.06,8.346666666666666,6.16
1080645,7.5,7.9725,7.159999999999999,6.56,6.103333333333334
1080646,7.6,7.74,7.136,8.6,6.476666666666667
1080647,5.99,6.715,6.9825,7.09,6.38
1080648,6.25,8.16,7.297999999999999,7.16,6.44
1080649,6.88,7.3125,6.68,7.663333333333333,6.453333333333333
1080650,6.63,7.133333333333333,7.1825,7.543333333333334,6.005000000000001
1080651,6.16,6.6475,6.470000000000001,5.74,6.123333333333334
1080652,6.79,7.9975,8.23,9.3,6.513333333333333
1080653,6.94,7.4399999999999995,8.104,8.34,6.1433333333333335
1080654,7.68,7.583333333333333,6.9025,7.44,6.506666666666667
1080655,7.07,7.85,7.546000000000001,6.17,6.06
1080656,6.8,7.1525,7.095999999999999,8.84,6.62
1080657,6.68,7.4750000000000005,7.3420000000000005,7.69,6.54
1080658,6.15,5.81,6.365,6.193333333333334,6.323333333333333
1080659,6.61,6.67,6.615,6.595000000000001,6.553333333333334
1080660,7.23,7.0225,6.7,6.82,6.37
1080661,6.92,6.3075,7.176666666666667,6.383333333333333,6.035
1080662,7.14,7.080000000000001,7.109999999999999,7.373333333333334,5.97
1080663,7.36,7.463333333333334,7.29,8.81,6.086666666666666
1080664,7.11,6.805,7.0120000000000005,8.14,6.145
1080665,6.21,6.9975000000000005,6.46,6.385,6.1433333333333335
1080666,6.09,6.2700000000000005,6.26,6.574999999999999,5.946666666666666
1080667,7.16,6.776666666666666,7.41,7.986666666666667,6.47
1080668,7.45,7.8925,7.022,8.62,7.03
1080669,5.94,6.550000000000001,6.3325,6.175,5.946666666666666
1080670,5.58,5.84,6.21,6.44,6.21
1080671,5.98,7.75,6.51,6.26,6.489999999999999
1080672,6.43,7.3149999999999995,7.033333333333334,7.603333333333334,6.503333333333333
1080673,6.89,6.5,7.57,7.58,6.973333333333334
1080674,7.68,7.075,7.523333333333333,8.99,6.44
1080675,7.27,7.275,6.75,6.626666666666666,6.52
1080676,6.58,6.995,7.733333333333333,7.716666666666666,6.676666666666667
1080677,6.31,7.2775,7.211999999999999,7.06,6.1499999999999995
1080678,7.26,7.8675,7.295999999999999,6.33,6.456666666666667
1080679,7.17,7.796666666666667,7.5125,7.413333333333334,6.37
1080680,4.99,6.407500000000001,6.56,6.076666666666667,6.043333333333334
1080681,6.76,7.316666666666666,7.0825,7.036666666666666,6.273333333333333
1080682,6.72,6.3525,6.392,5.72,6.26
1080683,8.86,6.5975,6.9975000000000005,6.795,6.04
1080684,5.42,6.075,6.423333333333333,6.32,6.669999999999999
1080685,6.25,6.8066666666666675,6.94,7.615,6.0
1080686,6.09,7.1775,7.456666666666667,7.273333333333333,6.203333333333333
1080687,7.16,7.473333333333334,7.325,7.583333333333333,6.103333333333333
1080688,7.27,6.843333333333334,6.485,6.62,6.260000000000001
1080689,6.14,6.885,7.4325,9.14,5.88
1080690,5.3,6.5275,6.93,6.793333333333333,6.225
1080691,7.06,7.234999999999999,7.337999999999999,7.35,6.873333333333334
1080692,7.97,7.5525,7.56,8.29,6.433333333333333
1080693,5.38,6.5225,7.06,7.153333333333333,6.71
1080694,6.64,7.14,7.336,6.63,6.076666666666667
1080695,7.14,6.22,6.486666666666667,6.006666666666667,6.116666666666667
1080696,6.24,6.8925,7.38,8.75,6.156666666666666
1080697,7.41,7.545,7.963333333333334,6.763333333333333,6.043333333333333
1080698,7.7,6.7875,6.996666666666666,7.626666666666668,6.216666666666666
1080699,7.44,7.305,6.9875,6.695,6.646666666666667
1080700,5.7,6.933333333333334,7.11,8.14,6.3066666666666675
1080701,6.82,7.49,6.900000000000001,7.033333333333334,6.3066666666666675
1080702,6.99,7.49,7.409999999999999,7.33,6.2
1080703,7.67,7.170000000000001,7.8740000000000006,8.105,6.663333333333334
1080704,6.52,7.403333333333333,7.223999999999999,6.735,6.13
1080705,7.39,7.3075,7.544,9.07,6.595000000000001
1080706,7.62,7.3925,6.981999999999999,9.2,6.366666666666667
1080707,7.0,7.203333333333333,7.037999999999999,8.135,6.076666666666667
1080708,7.83,7.31,7.087999999999999,7.7,6.313333333333333
1080709,6.58,7.5225,6.773333333333333,7.936666666666667,5.94
1080710,6.64,6.5375,6.246,6.67,6.073333333333333
1080711,4.84,5.9433333333333325,6.36,6.205,6.113333333333333
1080712,6.81,7.234999999999999,7.333333333333333,6.859999999999999,6.0600000000000005
1080713,7.35,7.6175,7.424000000000001,6.31,5.983333333333333
1080714,6.14,6.7875,6.785,6.395,5.905
1080715,7.1,7.16,6.23,7.153333333333333,6.673333333333333
1080716,5.99,6.785,7.793333333333333,8.253333333333334,6.716666666666666
1080717,5.91,6.5275,6.43,6.37,6.206666666666667
1080718,7.32,7.1850000000000005,7.173333333333333,7.52,6.086666666666666
1080719,5.53,6.415,6.322,6.81,
1080720,6.04,6.4399999999999995,6.7299999999999995,6.9433333333333325,6.233333333333333
1080721,7.17,7.156666666666666,6.6875,6.13,6.146666666666666
1080722,7.14,7.6875,8.16,7.92,6.226666666666667
1080723,6.18,5.9875,6.038,6.03,6.0
1080724,6.37,6.115,6.146,6.6,6.286666666666666
1080725,7.67,7.48,6.9675,7.506666666666667,6.140000000000001
1080726,7.4,7.375,6.84,6.8066666666666675,6.6000000000000005
1080727,6.39,7.376666666666668,7.9475,8.813333333333333,6.226666666666667
1080728,5.59,5.546666666666667,6.0925,6.226666666666667,6.206666666666667
1080729,6.97,6.705,6.775,6.785,6.13
1080730,6.91,7.2275,7.209999999999999,7.44,6.503333333333333
1080731,6.66,6.986666666666667,6.995,6.756666666666667,6.333333333333333
1080732,5.66,7.077500000000001,7.382,6.9,5.793333333333333
1080733,7.37,7.7825,7.093999999999999,9.62,6.073333333333333
1080734,5.94,5.953333333333333,6.262,5.71,6.1433333333333335
1080735,7.18,7.073333333333333,7.82,8.446666666666667,6.3
1080736,6.13,6.3825,6.67,6.39,6.140000000000001
1080737,6.17,7.012499999999999,7.593333333333334,6.75,6.419999999999999
1080738,6.95,8.2,7.386666666666667,6.653333333333333,6.29
1080739,7.72,7.4,7.316,6.71,6.07
1080740,6.91,7.765000000000001,7.642,6.93,6.386666666666667
1080741,5.97,6.495,7.139999999999999,7.17,6.0566666666666675
1080742,5.89,6.915,6.912000000000001,6.56,6.536666666666666
1080743,7.66,7.1525,6.458,6.74,6.37
1080744,6.04,6.626666666666668,7.605,8.18,6.11
1080745,7.75,7.0566666666666675,7.385,6.95,6.603333333333333
1080746,7.76,6.903333333333333,7.91,6.68,6.113333333333333
1080747,7.27,7.295,7.151999999999999,7.63,6.03
1080748,7.57,6.62,7.07,6.63,6.153333333333333
1080749,6.57,7.225,6.632,6.38,6.073333333333333
1080750,6.65,7.685,8.003333333333334,7.383333333333334,6.5200000000000005
1080751,5.42,6.5975,6.743333333333333,7.69,6.109999999999999
1080752,7.36,6.5175,6.311999999999999,6.47,6.0633333333333335
1080753,6.51,7.0275,6.787999999999999,6.53,5.976666666666667
1080754,5.74,7.1625,7.026000000000001,7.56,5.98
1080755,6.84,6.9575,6.593999999999999,6.82,6.286666666666666
1080756,8.41,7.6525,7.9725,8.004999999999999,6.099999999999999
1080757,6.15,6.6675,6.283333333333334,7.173333333333333,5.84
1080758,5.95,6.7275,7.366,7.71,6.32
1080759,6.59,7.2925,7.13,7.09,5.97
1080760,7.04,7.4075,7.71,7.6499999999999995,6.330000000000001
1080761,7.6,7.7725,7.716666666666666,7.676666666666666,6.656666666666666
1080762,5.89,6.640000000000001,6.502,6.0,6.083333333333333
1080763,7.29,7.0,6.522,7.13,6.046666666666667
1080764,7.59,7.1933333333333325,7.295,9.03,6.166666666666667
1080765,7.27,7.6175,7.337999999999999,7.18,6.23
1080766,6.4,6.71,6.6933333333333325,7.0,5.966666666666666
1080767,6.66,6.7575,6.858,5.86,6.636666666666667
1080768,7.25,7.245,6.676,6.83,6.1499999999999995
1080769,6.5,6.49,6.448,6.0,6.169999999999999
1080770,6.94,7.0375,7.306,7.11,6.505
1080771,6.89,7.765000000000001,6.8225,7.12,6.883333333333333
1080772,6.67,7.1075,6.543333333333333,7.313333333333333,6.145
1080773,7.0,7.213333333333334,7.228,6.59,5.81
1080774,6.82,6.965,6.576666666666667,7.396666666666667,6.4799999999999995
1080775,4.91,5.89,6.25,6.4,6.010000000000001
1080776,7.08,7.4025,7.163333333333334,6.8,6.276666666666666
1080777,6.93,6.9825,7.0680000000000005,6.42,6.45
1080778,7.19,7.355,7.0600000000000005,7.025,7.29
1080779,5.45,6.8066666666666675,7.2700000000000005,7.873333333333332,6.696666666666666
1080780,6.9,6.8625,6.0725,6.555,6.133333333333333
1080781,7.0,6.595,6.66,6.78,5.84
1080782,6.21,6.695,6.859999999999999,6.49,6.056666666666666
1080783,6.04,6.626666666666666,7.1579999999999995,6.96,6.05
1080784,7.57,6.8425,7.390000000000001,7.55,6.486666666666667
1080785,6.99,7.125,7.63,8.47,6.239999999999999
1080786,7.45,6.580000000000001,7.0075,6.18,6.53
1080787,6.72,6.705,7.0566666666666675,7.03,6.883333333333333
1080788,6.55,6.88,6.7219999999999995,7.28,6.946666666666666
1080789,7.51,7.73,7.6475,7.585000000000001,6.1933333333333325
1080790,7.42,6.766666666666667,6.835,7.583333333333333,6.163333333333334
1080791,6.97,7.4625,6.964,6.48,6.285
1080792,6.74,6.9125,7.126666666666668,8.200000000000001,6.586666666666667
1080793,6.62,7.0625,6.97,8.166666666666666,6.373333333333334
1080794,6.32,7.21,7.714,7.06,6.03
1080795,7.4,7.0075,7.239999999999999,6.703333333333333,6.445
1080796,6.68,7.1325,6.872,7.22,5.89
1080797,5.98,6.8925,6.772,5.54,6.093333333333334
1080798,6.05,6.84,7.1000000000000005,7.8933333333333335,6.22
1080799,7.0,6.8875,7.09,6.416666666666667,6.243333333333333
1080800,7.36,7.045,7.017999999999999,6.91,6.260000000000001
1080801,7.12,7.16,8.08,7.86,6.37
1080802,5.96,6.4125000000000005,6.3475,7.085,5.926666666666667
1080803,6.9,7.4125,7.12,8.46,6.126666666666668
1080804,6.97,6.99,6.8,6.6933333333333325,
1080805,6.98,6.5649999999999995,6.462000000000001,6.07,6.255
1080806,7.7,7.5175,8.308,7.18,6.196666666666666
1080807,6.74,7.3075,7.0280000000000005,6.14,6.133333333333333
1080808,7.67,7.9025,7.074,8.1,6.59
1080809,6.36,7.2375,7.609999999999999,7.826666666666667,6.31
1080810,6.4,6.984999999999999,7.326666666666667,8.713333333333333,6.15
1080811,6.76,7.3575,7.351999999999999,9.85,7.273333333333333
1080812,7.26,7.4325,7.9719999999999995,6.75,6.703333333333333
1080813,6.38,6.75,6.98,7.813333333333333,6.28
1080814,6.11,7.675,7.438,7.93,6.003333333333333
1080815,7.35,6.6925,7.162000000000001,7.07,6.23
1080816,6.67,7.6325,7.325,6.789999999999999,6.263333333333333
1080817,6.7,6.7175,6.6175,8.085,6.675000000000001
1080818,7.25,7.376666666666666,6.9159999999999995,6.21,6.536666666666666
1080819,5.22,6.29,6.576666666666667,6.753333333333334,6.965
1080820,6.61,7.2875,7.285,7.81,6.1433333333333335
1080821,5.89,6.71,6.176,5.78,5.916666666666667
1080822,6.0,6.922499999999999,6.8175,6.99,6.043333333333334
1080823,6.84,5.8975,6.4775,6.8100000000000005,6.105
1080824,6.58,6.2524999999999995,6.966666666666666,6.786666666666666,6.346666666666667
1080825,5.71,5.9399999999999995,6.4879999999999995,6.13,6.366666666666667
1080826,6.48,6.4075,6.345,6.395,6.475
1080827,7.38,7.17,7.1433333333333335,6.566666666666666,6.234999999999999
1080828,7.52,7.406666666666666,7.1975,6.69,6.173333333333333
1080829,4.94,6.5975,6.293333333333333,6.1866666666666665,6.279999999999999
1080830,7.33,7.92,8.236,7.12,6.496666666666667
1080831,6.42,6.493333333333333,6.7325,7.303333333333334,6.303333333333334
1080832,7.24,7.115,7.395999999999999,6.51,6.1850000000000005
1080833,5.94,6.75,7.3420000000000005,7.93,6.256666666666667
1080834,5.78,6.695,6.6,6.51,6.413333333333334
1080835,6.72,7.265000000000001,7.452000000000001,6.05,6.6066666666666665
1080836,7.74,7.2575,7.115,8.05,6.093333333333334
1080837,6.63,6.765,6.4879999999999995,6.87,6.3500000000000005
1080838,6.66,7.535,7.515,6.49,6.543333333333333
1080839,5.74,6.4125,7.45,9.19,6.3933333333333335
1080840,6.93,6.5375,6.6875,5.800000000000001,6.183333333333334
1080841,6.46,6.206666666666667,5.8525,6.1933333333333325,6.076666666666667
1080842,5.72,6.795,7.198,8.79,5.970000000000001
1080843,6.33,6.946666666666666,7.1475,8.64,6.11
1080844,6.86,7.300000000000001,7.2219999999999995,5.03,6.2700000000000005
1080845,5.7,6.475,6.029999999999999,6.055,5.843333333333334
1080846,5.79,6.45,6.806666666666666,7.086666666666666,6.140000000000001
1080847,6.15,7.4425,7.858,8.26,6.109999999999999
1080848,7.42,7.029999999999999,7.116666666666667,7.419999999999999,6.28
1080849,6.38,7.423333333333333,7.105,6.976666666666667,6.07
1080850,5.87,6.82,6.136666666666667,6.82,6.42
1080851,4.75,6.4725,6.364,6.48,5.99
1080852,6.46,6.7425,6.888,6.51,6.463333333333334
1080853,6.17,7.1675,6.566666666666666,6.973333333333333,6.4
1080854,6.54,7.3149999999999995,6.67,6.08,6.1066666666666665
1080855,7.77,7.3975,6.698,6.59,6.225
1080856,6.67,6.8175,6.705,6.9,7.14
1080857,7.73,7.575,7.4879999999999995,7.71,6.023333333333333
1080858,8.17,7.073333333333333,6.558,5.88,6.31
1080859,7.13,7.4825,6.833333333333333,8.11,6.216666666666666
1080860,5.95,7.1325,6.5200000000000005,5.68,6.329999999999999
1080861,6.52,7.476666666666667,7.568,7.36,6.3
1080862,7.59,7.0566666666666675,7.5475,7.316666666666666,6.210000000000001
1080863,6.29,6.7275,6.466666666666666,7.330000000000001,6.516666666666667
1080864,6.24,7.05,6.69,5.32,6.25
1080865,4.83,6.3175,6.484,6.34,6.1000000000000005
1080866,6.07,6.547499999999999,6.4399999999999995,7.755000000000001,6.426666666666667
1080867,7.01,6.813333333333333,6.885,7.263333333333333,6.823333333333333
